OBJECTID,DPTO,NOMBRE_DPT,Coronavirus,Casos_Confirmados,GlobalID,Shape__Area,Shape__Length
198,05,ANTIOQUIA,SI,320219,a2ceb168-ae6e-4c60-a408-812a79715157,62804723660.228,2371289.40603199
199,08,ATLÁNTICO,SI,44141,518cc0f9-f7fe-47af-8bba-9a6e05cccbe2,3315729486.77734,279792.135488989
200,11,"BOGOTÁ, D.C.",SI,598993,242c72a5-dc3a-48ab-9dbf-41f8b26c84df,1622861966.15851,416463.37434793
201,13,BOLÍVAR,SI,9411,a776cac8-265d-4484-b53b-491f639f5592,26714544669.3256,1734136.67813488
202,15,BOYACÁ,SI,39882,2d71e8cb-4321-4d2e-be6e-cc716578cb55,23138174496.7987,1760491.33099403
203,17,CALDAS,SI,42853,2a5be55f-dd03-4f0f-bc00-1739a1538080,7425282087.81024,737100.395228266
204,18,CAQUETÁ,SI,16324,3f929a8a-968b-4187-ac14-9a9bd0424b02,90104119700.841,2373598.75670232
205,19,CAUCA,SI,24799,f0472340-a02e-4ec5-a5ba-b71d07856bbb,31243062736.6788,1548896.87450846
206,20,CESAR,SI,37637,f9c007e4-ffc1-48d1-a34e-f5e79a963ef0,22562318441.6649,1389969.57057462
207,23,CÓRDOBA,SI,32138,413e0d8b-cdcf-4869-bd7b-e3a277246bd9,25086353002.0152,1069949.56129136
208,25,CUNDINAMARCA,SI,91320,704b2940-e1b6-4898-814f-d2c9c4dd0274,22370572879.0026,1452796.66301802
209,27,CHOCÓ,SI,5904,39e70dc1-5eef-4ca4-9f88-66cda5d3dcc2,48352908309.8096,2285214.1648446
210,41,HUILA,SI,44584,f6e7a1a2-79d3-4be2-8a74-2d85a0fe65da,18141762198.7434,1146382.08607146
211,44,LA GUAJIRA,SI,15421,948aad35-d869-405b-88e0-aaa79e88a050,20621863217.7618,1187847.85043392
212,47,MAGDALENA,SI,8600,3050f564-cf37-403e-b624-38f65db8bc81,23135819865.8629,1190264.92213963
213,50,META,SI,39754,139962ca-ae85-4d6a-b41f-9d4abfb6918f,85525643269.4484,2021587.2612467
214,52,NARIÑO,SI,44292,b615305f-5123-44e9-bb39-0f349fe0e983,31497518840.1939,1425605.15356995
215,54,NORTE DE SANTANDER,SI,47869,840cc242-ec67-4da4-beb4-1fcac7389077,21856480942.3439,1181285.4736491
216,63,QUINDÍO,SI,29232,86260dc0-ae46-4b8f-ba36-05dd68e3242c,1933575422.41949,283100.546158599
217,66,RISARALDA,SI,43340,4e35436a-beae-4bc2-a476-f367e9941621,3556777903.69537,536583.762768104
218,68,SANTANDER,SI,81715,a8d3490b-8916-428c-a0a7-091c52121962,30561596237.0889,1313590.14921817
219,70,SUCRE,SI,18973,869d8c51-c950-485c-aab9-0c537d705b4d,10591800073.0796,945397.301686956
220,73,TOLIMA,SI,60356,cb103607-538a-4841-afa7-201421428741,24139468723.4536,1058361.43523458
221,76,VALLE DEL CAUCA,SI,167161,c7a5a9d0-c004-49a8-98eb-fb0b77e942e4,20665633599.0428,1400630.56813333
222,81,ARAUCA,SI,5225,5c67b735-74d5-4f9a-bfad-ad2f3776cbde,23851609435.958,1010799.76094409
223,85,CASANARE,SI,11089,4b1fb575-e5db-4ea9-a7bb-2925c73e3aff,44394647505.941,1344539.53574354
224,86,PUTUMAYO,SI,7135,9a6a8bbe-eb96-4280-909c-2c83d4aa2727,25976523874.7567,1411126.77339646
225,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",SI,2595,b4efc669-5dd3-4a0d-a470-59ad0b2a037e,49400880.2724609,74509.4346577189
226,91,AMAZONAS,SI,3553,eaee1bda-1d5f-43c3-b223-d93924b24760,109499967016.288,2816817.06823288
227,94,GUAINÍA,SI,1268,ad7ab49f-3ba9-4d05-b5cf-bddd0ebcb947,71290678246.916,2359688.05503735
228,95,GUAVIARE,SI,2136,f62735c7-48d0-448d-a28e-729fde56cdd4,55575906347.8159,2153270.5388635
229,97,VAUPÉS,SI,1143,3d388bbe-9edd-4757-b142-3c9981b1227f,53300258661.4325,2237586.89965843
230,99,VICHADA,SI,1212,4900ab4c-d630-4a7b-8d05-92e0614aa5a0,100067356229.377,1921869.13319177
